URL,IsDomainIP,IsHTTPS,HasObfuscation,NoOfSubDomain,NoOfEqualsInURL,NoOfQMarkInURL,NoOfOtherSpecialCharsInURL,TLDLegitimateProb,HasTitle,HasFavicon,Robots,IsResponsive,HasDescription,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasPasswordField,HasCopyrightInfo,label
https://www.3rdmardiv.marines.mil,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1
https://www.meet2talk.com,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1
https://www.jewelust.com,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1
https://www.aph.gov.au,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1
https://www.asianage.com,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1
https://www.mcnairycountyschools.com,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1
https://www.zerochan.net,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
https://www.profundo.nl,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1
https://www.hendersonky.us,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1
https://www.hardingnj.org,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
https://www.cuhp.org.uk,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1
https://www.mackayshotel.co.uk,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1
https://www.boxturtles.com,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1
https://www.mz.de,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1
https://www.angleseymining.co.uk,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1
https://www.thepursuitofcocktails.com,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1
https://www.mcdaniel.edu,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1
https://www.worldairlinesurvey.com,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1
https://www.bobbypills.com,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1
https://www.christinakirsch.com,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1
https://www.ministryoftesting.com,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1
https://www.city.kochi.kochi.jp,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1
https://www.trafforddatalab.io,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
https://www.mobradio.com.br,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1
https://www.thecarringtonshoppe.com,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1
https://www.mmcertifiedwelding.com,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1
https://www.vitalproteins.com,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1
https://www.muis.gov.sg,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1
https://www.maltairport.com,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1
https://www.presli.io,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1
https://www.nations-software.info,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1
https://www.craftystaci.com,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1
https://www.hgtv.ca,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1
https://www.horydoly.cz,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1
https://www.charterstowers.qld.gov.au,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1
https://www.espymall.com,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1
https://www.projektyw.pl,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1
https://www.africau.edu,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1
https://www.difp.ie,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1
https://www.new-dev.com,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1
https://www.visitsealife.com,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1
https://www.angelwongskitchen.com,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1
https://www.glenair.com,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1
https://www.archives-pmr.org,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1
https://www.indiajuris.com,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1
https://www.lynchburgvirginia.org,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1
https://www.cremagazin.de,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1
https://www.lanacion.com.co,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1
https://www.juwi.com,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1
https://www.vuln.cn,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1
https://www.wiltshire.gov.uk,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1
https://www.jdwetherspoon.com,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1
https://www.pagerduty.com,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1
https://www.alphr.com,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1
https://www.miamibeachfl.gov,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1
https://www.harpswell.maine.gov,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1
https://www.projectcensored.org,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1
https://www.ausgrid.com.au,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1
https://www.ghi-dc.org,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1
https://www.concretecms.com,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1
https://www.seebastransport.com,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1
https://www.wspmn.gov,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1
https://www.pinkfloyd.com,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1
https://www.amda.edu,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1
https://www.corelis.com,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1
https://www.evrika.bg,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1
https://www.ncregister.com,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1
https://www.mattslandscapingandstone.com,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1
https://www.ploymint.com,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1
https://www.telekom.com,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1
https://www.broadhavenbay.com,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1
https://www.scc.ca,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1
https://www.politize.com.br,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1
https://www.lascuolasf.org,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1
https://www.menstylefashion.com,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1
https://www.jakobmiksch.eu,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1
https://www.cn-pellet.com,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1
https://www.bakedbrewedbeautiful.com,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1
https://www.dgac.gob.gt,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1
https://www.makaluadventure.com,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1
https://www.reus.cat,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1
https://www.distance-cities.com,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1
https://www.ribbyhall.co.uk,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1
https://www.theruleoffour.com,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
https://www.clb.go.jp,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1
https://www.football-chairman.com,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1
https://www.younggreens.org.uk,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1
https://www.hugo-international.org,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
https://www.derbyinformer.com,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1
https://www.nkdomzale.si,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1
https://www.ertnews.gr,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1
https://www.deliciousmagazine.co.uk,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1
https://www.mlbair.com,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1
https://www.uisp.it,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
https://www.iwaredesigns.co.uk,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1
https://www.acufinder.com,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1
https://www.maedchenflohmarkt.de,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1
https://www.sanmarinortv.sm,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1
https://www.bigbluehotel.com,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1
https://www.jennyreadresearch.com,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1
https://www.mytuningvaz.ru,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1
https://www.opanal.org,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1
https://www.virtualworldlets.net,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1
https://www.tag.spb.ru,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1
https://www.ravpower.com,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1
https://www.gearjunkies.com,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1
https://www.greatwarforum.org,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1
https://www.thewomenseye.com,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1
https://www.act.edu.om,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1
https://www.pennsicwar.org,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
https://www.ukriversguidebook.co.uk,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1
https://www.opal-rt.com,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1
https://www.usd508.org,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1
https://www.seoconsultants.com,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1
https://www.equidem.org,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1
https://www.mijndomein.nl,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1
https://www.globopstore.com,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1
https://www.hardwaretimes.com,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1
https://www.ayatsleymannrd.com,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1
https://www.suzievinnick.com,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1
https://www.tribalgroup.com,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1
https://www.paddingtoncentral.com,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1
https://www.adha.org,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1
https://www.nextpvr.com,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1
https://www.tinselmagicimports.com,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1
https://www.vespatales.com,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
https://www.parkhotel-bayersoien.de,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1
https://www.beerpulse.com,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1
https://www.carmel.in.gov,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1
https://www.globalganjareport.com,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1
https://www.pcgbresso.it,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1
https://www.vftonline.org,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
https://www.lawscot.org.uk,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1
https://www.fendow.com,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1
https://www.pros-consulte.com,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1
https://www.waynesvilleohio.com,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1
https://www.rubenblades.com,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1
https://www.satyagrahahouse.com,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1
https://www.norges-bank.no,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1
https://www.ispot.tv,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1
https://www.ispdhome.org,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1
https://www.drharveys.com,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1
https://www.leekonstantinou.com,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1
https://www.bit.nl,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1
https://www.turneffeatoll.org,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1
https://www.jackiespeier.org,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1
https://www.prisontalk.com,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1
https://www.foodcultura.org,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1
https://www.judiciaryreport.com,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1
https://www.phuocle.net,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
https://www.thegreengrid.org,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1
https://www.grossetonotizie.com,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1
https://www.cambsfire.gov.uk,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1
https://www.swap.qth.com,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1
https://www.pittsfieldcoop.com,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1
https://www.certifixlivescan.com,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1
https://www.highlifeholidayproperties.com.au,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1
https://www.seeyoudoc.com,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1
https://www.iisj.net,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1
https://www.offrir-international.com,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1
https://www.grantspassoregon.gov,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1
https://www.unionsquareandco.com,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1
https://www.robertkuo.com,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1
https://www.goodamerican.com,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1
https://www.marsdenjazzfestival.com,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1
https://www.torahvort.com,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1
https://www.jackysfashion.com,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1
https://www.cadnav.com,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1
https://www.abbotsford.ca,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1
https://www.ajpl.org,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1
https://www.coverpools.com,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1
https://www.vitalorganizer.com,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1
https://www.kacirose.com,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1
https://www.samuraipants.com,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1
https://www.tvstoreonline.com,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1
https://www.wildling.shoes,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
https://www.thepaulleslie.com,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1
https://www.polikarbonat.com,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1
https://www.kudobuzz.com,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1
https://www.ranchodeluxe.com,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1
https://www.polimeks.com,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1
https://www.graberolives.com,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1
https://www.faz-bm.de,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1
https://www.zasmedia.com.br,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1
https://www.velorexy.cz,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1
https://www.shoppegeo.com,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1
https://www.maita.marketing,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1
https://www.onionstudio.co.uk,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1
https://www.istok.net,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1
https://www.universitaspertamina.ac.id,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1
https://francemsgcabc5.firebaseapp.com/,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
https://c0aa7fe732e9.ngrok.io/huntington2/huntington2/scms/card.php,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://claim-gratis029277.file-videoviral.my.id/,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
http://myg0vv-atto.com/m/otp.html,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0
https://hatono.vn/wp-includes/main/login.htm,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
http://t6737.com/,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
http://www.asl-company.ru,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://offersattjrfhyh-106339.square.site/,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.nvfu.urlfb.co,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.faeblaghis.ml,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://smbctb.pretise.com/index2.asp,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
http://abhinabainstitute.com/home.php,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0
http://www.minerpool.pw,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
https://pcmi-appserveurmvos.paiza-user-basic.cloud/llx/,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://www.info-sasiosin.trikdef.cn/web/login.jsp,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
http://www.mod.gov.in,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
http://juegosdepcymuchomas.blogspot.co.nz/,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.pupilproxy.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.mynetav.net,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.africaleadcorporation.com,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://3483a367-cc75-4dfe-b54b-0403ed0dd8fe.id.repl.co/index1.html,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.dell.blocktrail.com,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
http://mail.deliverylifesupport.com/public/czxkh4lxeqip7gckadnleoq4pdzvpmjz,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
https://othedrivemn.web.app/,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
https://0379a7b5-0f5d-4fd7-8737-68bf7068c0a4.id.repl.co/am/jnasfb/pzqy?_x_tr_pt,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.isa-geek.org,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
http://www.piczo.com,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0
http://www.myip-proxy.info,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
http://www.2.wtzyx.com,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://oakwoodmontessorischool.com/oauth/sensitive.php,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0
http://www.mail7.wyeetacs.com.au,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
http://www.isawesome.net,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.csgoblock.com,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
https://ipfs.best-practice.se/ipfs/bafybeiciybgr4yyk73flu2j6nknw4nnlpvapm5ocuz4hloq2l724w42xfa/,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0
https://doc-google.hhq365.workers.dev/,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0
https://awaystogo.com/953632464006668680729201354982165706322349&amp;3458467714269042221755950633342227517766782673254&amp;email.html,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
http://fiber-sa.com,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
http://www.wordresume.herokuapp.com,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
https://cancelamentos3.xyz,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.calculadoras.mx,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://zimbra-mail-3255f.firebaseapp.com/,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
http://www.saisaocard.co.jp.vxaabt.top/ai/sign.php,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
http://www.news-week.ru,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://acesso-simpleficado-cliente.com/luiza/?userid=13&uri=mijcf+vdy/jlbwraamw/pepgutjeo/609lb55ozqcuw=,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0
https://bafybeihy6qm5hqsvgxcw2e2pkfcwojwjkbvezjs7w5ufpxzazoiuh3a6ji.ipfs.dweb.link/,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
http://www.oshgiutk.ml,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://s1kbh-x0yl-o.web.app/,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
http://www.volumecontroll.xyz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://tojgprgtmo.truck-components.asia/vnafvra97w/?q=3717065149&id=100,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
http://bafybeibl42ktsvapadbw4gsskvweb3bjbcusyi5aa6irr57sbhyki3woha.ipfs.dweb.link/,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.adyz.alyx.isthebe.st,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://organisasi.bulungan.go.id/public/p4xlgcwf4dtybynejbwatxlfyvhq8gf7,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
http://www.zhangnala.com,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
http://www.blackoutday.ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://pst-secur.web.app/,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
http://www.ksua.top,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.workdigi.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://pesrsonaslistas.nacionalesimpor.repl.co/,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://profilrelationdigitalisation.firebaseapp.com/,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://pleasingabandonedbusinesssoftware.r3r3r3r3r.repl.co/,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0
http://www.3659001.com/,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://ferwacx.top/jp.php,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
http://www.andraai.cf,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.hu.firefoxupdata.com,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
http://www.9ei.igmxw.com,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
http://swapcakes.org,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://mail.deliverylifesupport.com/public/poadv1n0myjuqeueusj3m3fh1t5zxmlp,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
http://www.reloadexplode.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
